"Date","Total members","Pending members","Approved member requests","Declined member requests","Posts","Comments","Reactions","Active members","","","","","","","","","","","","","","","",""
"Friday","0","0","0","0","0","0","0","0","6","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0"
"Saturday","0","0","0","0","2","2","0","0","0","0","0","0","0","0","0","0","4","0","0","0","0","0","0","0"
"Sunday","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1"
"","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","",""
"Posts","Member","Comments","Reactions","Views","Link","","","","","","","","","","","","","","","","","","",""
"","Ellie Art","87","1","31","https://www.facebook.com/groups/PlaySampRoleplay/posts/1207854609695727/","","","","","","","","","","","","","","","","","","",""
"#tuyển_nhân Tầm pháp sư. 

Kỷ Nguyên Pháp Thuật - Hội Pháp Sư nơi tái hiện lại thế giới ma thuật Earth-land là nơi sinh sống của nhiều bang hội, nơi các pháp sư  áp dụng phép thuật của họ cho các yêu cầu công việc được trả lương và khẳng định danh tiếng của bản thân. Phỏng theo nguyên tác Fairy Tail, Kỷ Nguyên Pháp Thuật sẽ mang lại cảm giác cho các bạn được hóa thân và nhập vai vào nhân vật sử dụng được phép thuật. 

Hệ thống Pk combat rõ ràng rành mạch phân thắng bại dễ dàng, cấp bậc đa dạng và những điều thú vị khác đang chờ đợi các cậu ghé qua. 

【Hội Quán White Phoenix】đang mở rộng cửa chào đón các thành viên mới, các tân ma đạo sĩ ghé vào gia nhập hội. Bất luận bản ngã, quá khứ, năng lực, tính cách hay xuất thân chỉ cần có chí hướng tiến lên đều được White Phoenix mở rộng vòng tay chào đón và ôm lấy chở che. 

Còn chần chừ gì nữa mà các bạn không thử tham gia để khẳng định sức mạnh, bộc lộ cá tính riêng biệt? Lại có thể thỏa sức sáng tạo cốt truyện của bản thân, cống hiến tài năng giúp hội giành được vị trí số 1 tại Fiore với các bang hội khác. 

Tuy rằng thể loại này ít được ưa chuộng nhưng nó thực sự khá mới mẻ vì không đủ thông dụng nhiều. Mời đầu có thể khó khăn nhưng chịu cực một chút liền thích nghi ngay. Master Lauriel Yesta sẵn lòng giúp đỡ tận tình các cậu nhé.","Rufus Lore","5","1","34","https://www.facebook.com/groups/PlaySampRoleplay/posts/1197041010777087/","","","","","","","","","","","","","","","","","","",""
"Vâng xin chào everybody. Mk ngoi lên để tuyển thêm admin cho group của mình, nếu ai có hứng thì cứ lấy link mk để dưới bình luận nha! Cần gấp admin biết set up bot và luật ạ (ಥ _ ಥ)

#Oc
#Dc_only
#Plot_fantasy","Linh Lê","4","0","122","https://www.facebook.com/groups/PlaySampRoleplay/posts/1194464431034745/","","","","","","","","","","","","","","","","","","",""
"In the face of life and death, doesn't mean I'll hesitate..
_________________________

Tôi là một thành viên lắt nhắt của BDeath, vì sự cố của team, team chúng tôi đang dần đi xuống. Vì vậy, nếu có nhã hứng, cậu có thể đến với chúng tôi, cùng nhau xây dựng một nơi vui vẻ và hoà đồng.. Mong chúng tôi có thể là một phần nào trong kí ức của các cậu..
_________________________

Thời gian mở - đóng tuyển: 
- 16h30, 13/9/2021 - 16h30, 20/9/2021
Test:
- Sẽ được gửi vào 17h, 20/9/2021 bởi tôi
 Phạm vi:
- Allchar
- Không tuyển Y/n
- Không trùng char
Hình thức:
- Cậu sẽ chấm dưới bài tuyển và chờ đến ngày 20/9, tôi sẽ gửi link bài test cho cậu, cậu có 24h để hoàn thành nó, sau khi làm xong, nộp bài và được tôi thông báo xong test, cậu hãy chờ một lúc để tôi chấm. Sau khi có thông báo trúng tuyển, tôi sẽ gửi cho cậu rules và add cậu vào box team.
_________________________

Một vài yêu cầu:
- accrole
- role chuẩn 50% - 60% char
- có thể viết được văn (không chuyên cũng được nhưng do test nó có nên tôi nói vậy)
- có thể set avt hoặc bìa
- chắc chắn rằng sau khi ứng cậu có thể tương tác với team thường xuyên
- đảm bảo tâm lí cậu ổn định
- nhận cả role HĐA và văn
_________________________

Các char đã có:
- Yamaguchi Tadashi
- Hitoka Yachi
- Sakusa Kiyoomi
- Oikawa Tooru
- Iwaizumi Hajime
- Kageyama Tobio
- Kageyama Miwa
- Bakugou Katsuki
- Asui Tsuyu
- Mashirao Ojiro
- Levi Ackerman
- Hanae Ashiya
- Chifuyu Matsuno
_________________________

Cảm ơn đã đọc tuyển, ngày an lành. 
#offrole
#BDeath_team
#ttv","Kageyama Tobio","1","2","32","https://www.facebook.com/groups/PlaySampRoleplay/posts/1202957460185442/","","","","","","","","","","","","","","","","","","",""
"Xin chào mọi người, Diane lên đây để tuyển tv cho box. Các bạn đã từng hoặc đang tìm hiểu về bộ này hãy vào box mình nha. Bạn nào muốn vào hãy ib mình. ^^
#off
#7DS_Team","Mạo Xà Diane","1","1","31","https://www.facebook.com/groups/PlaySampRoleplay/posts/1206037809877407/","","","","","","","","","","","","","","","","","","",""
"Xin chào mọi người, mình lên đây để tuyển tv cho team. Vì team mới lập nên khá vắng, Diane mời mọi người đến với team.","Mạo Xà Diane","1","1","28","https://www.facebook.com/groups/PlaySampRoleplay/posts/1203223306825524/","","","","","","","","","","","","","","","","","","",""
"#Roleplay #Dc, #Face_mess #Identity V 
Xin chào các bạn nhỏ, các bạn có khỏe (rảnh) không?
Tui thì không rảnh lắm nhưng vẫn ngoi lên đây để tuyển mem cho gr roleplay xinh xinh

Plot:
Tại một hòn đảo, nơi tách biệt với thế giới, có một căng biệt thự, hay nói đúng hơn, chính là một tòa lâu đài lộng lẫy
Nơi có những quý tộc, có thể là con người, cũng có thể không, chỉ biết rằng, họ chính là thế lực từ trong bóng tối, chi phối thế giới ngoài kia
Tất cả quý tộc trong lâu đài này đều có một kẻ hầu cận thân thiết đi theo, và dĩ nhiên, nhưng kẻ đó đều không tầm thường
Khi tham gia gr, bạn được chọn quyền trở thành chủ nhân (master) hoặc người hầu:

Đối với Master:
- Khi được duyệt sẽ có người ra tiếp đón ngài (chính là tổng quản hoặc phó quản ).
- Khi vào đây, ngài sẽ được chọn cho mình một trong số những người hầu để trở thành thân cận. Ngài có quyền lựa chọn hầu cận ấn định hoặc tạm thời

+ Người hầu ấn định: Là người hầu cận của ngài sau theo hướng cố định. Tức là người đó sẽ theo sát ngài, và nếu ngài muốn thay đổi hầu cận thì bắt buộc phải chủ động liên hệ với tổng quản 
+ Người hầu tạm thời : Tức là khi ngài không thấy ai vừa ý nên đành chỉ chọn tạm một người, người đó vẫn sẽ luôn theo sát ngài tuy nhiên, khi có bất kì kẻ phục vụ nào mới xuất hiện, tổng quản sẽ chủ động liên hệ với ngài để giới thiệu và xem quyết định của ngài có muốn thay đổi hay không
- Ngài là chủ tử, ngài quyết định được mọi thứ nhưng ngài vẫn là ngang hàng với những quý tộc khác, các ngài vẫn là phải tranh luận ý kiến với nhau

Đối với người hầu
- Tôn trọng và cung kính các Master
- Không buôn lời nhục mạ, sỉ vả 
- Người hầu không chỉ có thể được chọn bởi chủ tử, đối với những người hầu chưa có chủ tử, các bạn vẫn được phân chia cho công việc riêng
Luật dành cho người hầu:
- Theo sát chủ tử gần như mọi lúc, ngoại trừ khi tắm rửa, ăn uống thì luôn phải túc trực bên master của các bạn. Khi mà master trong phòng riêng thì phải đứng canh ngay bên ngoài cửa, tuyệt đối không vào khi chưa có sự cho phép hay mệnh lệnh.
- Không bao giờ nhìn thẳng vào mắt master khi chưa được phép hoặc ra lệnh (nhất là đối với chủ tử của bản thân)
- Không bao giờ đưa lưng vào phía trước của chủ tử của riêng bạn ( trừ khi phải tiến lên trước mở cửa, thử độc thức ăn...v...v. Nhưng vẫn phải hạn chế)
- Nghe lệnh chủ tử riêng tuyệt đối
- Tôn trọng và tuân theo chỉ dẫn của tổng và phó quản
Khi làm sai thì sẽ bị trừng phạt bởi chủ tử hoặc kỉ luật bởi tổng, phó quản (hoặc cả hai)

Một số luật lệ của gr về on-offrole:
Offrole :
- Vì muốn giữ chắc tính chất của biệt thự. Cả khi offrole, người hầu vẫn phải nghe theo một số mệnh lệnh của chủ tử riêng nhất định ( nhưng chủ tử ngài cũng đừng đưa những yêu cầu quá đáng như ép làm pn, show mặt v..v.. Vì khi ấy vẫn là offrole).
- Tôn trọng Qtv và member
- Không teencode và chửi tục quá nhiều
- Không gây war
- Không đục thuyền 
- Khi off dài và out phải xin phép 
- Không làm cá!
- Không giật pn của nhau
- Có thể nói tục nhưng bôi đen nhé
Onrole :
- Phân chia cấp độ quyền lực: Các quý tộc- tổng quản - phó quản - người hầu
- Role phải nghiêm túc, nắm rõ những luật lệ của giới roleplay, role chuẩn theo pro5 từ 30-40%
Một số lưu ý với người hầu :
Khi tiến hành nhận chủ tử. Người hầu phải tự khai tên của bản thân và báo với master của mình 2 điều
- Mức độ tuân lệnh việc làm khi offrole : ( để tránh chủ tử vô tình ra một số lệnh mà bản thân cảm thấy khó chịu) 
Vd: Không thể tuân lệnh những yêu cầu về thông tin riêng tư..v....v..
Mức độ tuân lệnh onrole: ( để chủ tử hiểu ý mà phối hợp role)
Vd: Có thể tuân theo mệnh lệnh mà đi tự sát v...v..v..

Luật sẽ được cập nhật thêm trong DC, hãy tham gia nhé","Sữa Vani","1","0","177","https://www.facebook.com/groups/PlaySampRoleplay/posts/1123583418122847/","","","","","","","","","","","","","","","","","","",""
"--- Helooo~
---Black_Clover cần tìm thêm thành viên nò....Nếu ai chưa có nơi để đi có nhà để về thì Black_Clover luôn chào đón các bạn...
--- Black_Clover là nơi tập hợp những con người thiểu năng nhưng đặc biệt năng động...Khi vào bạn sẽ có cảm giác mới mẻ do Black_Clover mang đến...
--- Nếu bạn nào muốn tham gia thì Black_Clover luôn chào đón và chào các bạn đến với đại gia đình của những con người thiểu năng mất não...
--- Black_Clover gồm những thành viên năng động và 1 Big hiền lành nhân hậu...!!!
---Nếu bạn nào muốn vào thì chúng tôi luôn chào mừng !!!
--- Rất sorry nhưng group không tìm cá cảnh và Y/n nhé ! Thật sự xin lỗi các bạn Y/n nhé ! Đặc biệt là luôn chào đón những bạn có thể tương tác, giao lưu đặc biệt là luôn chào đón những con người thiểu năng, mất bão và phóng khoáng nheeee...
--- Chào mừng mọi người....
--- Mong mọi người ứng.","Midoriya Izuku","0","1","62","https://www.facebook.com/groups/PlaySampRoleplay/posts/1192872714527250/","","","","","","","","","","","","","","","","","","",""
"#tuyển_mem 
#TUYỂN 
#Only_DC 
#khongtest 
#Roblox 

"" Robloxian World ...

Thế giới của các Robloxian, nơi hội tự các gamer roblox.

Tại đây các bạn có thể sinh sống, học tập, làm việc và khám phá các khu vực trong tựa game Roblox.

Các bạn sẽ có dịp khám phá các khu vực trong The Mimic và chạy trốn khỏi các chụy đẹp.

Chơi trò trốn tìm sinh tồn cùng các bạn Bear quái dị.

Trở thành các Royalty chính hiệu với Royal high.

Cùng nuôi thú và tìm kiếm gia đình đích thực của mình trong Adopt me.

Và giải trí cùng các Tycoon và obbies.

Chúng ta hãy vào và cùng xây dựng các thành phố, cuộc sống trong mơ của mình tại Robloxian Wolrd.

Chúng tôi luôn mở cửa chào đón các bạn""

~~~~~

Các game mà bên mình có sẵn:

-The mimic

-Adopt me

-Bear alpha 

-Royal high

-Một số obby và tycoon.

Và các địa điểm như thành phố Roblox, ngoại ô...

Chúng mình tuyển Oc ạ.

Mỗi mem cần có tối thiểu 1 OC và 1 tên trong game.

~~~~

Luật: 

• Hòa đồng , thân thiện, lịch sự với mọi người.

• hoàn thiện profile nhanh chóng

• nâng cao tinh thần Drama free

• nếu có mâu thuẫn cá nhân thì hãy ib riêng để giải quyết và ra khu Giải quyết mâu thuẫn.

• Đoàn kết

• không teencode quá nhiều, không văn tục chửi thề, hãy thể hiện mình là một học viên và công dân văn minh.

• chúng tôi có khu gia hạn Profile và xin off out, các bạn nếu bận không onl được có thể làm đơn xin off và gia hạn Profile

• không Toxic, self harm gây khó chịu đến các mem khác

• các bạn có 2 ngày để hoàn thành profile.

• chúng mình role trên DC và Messenger offrole nhé.

• tôn trọng mọi người. Không đùa cợt quá trớn gây tổn thương người khác.

• hạn chế tối đa việc chửi tục.

• không để chuyện bé xé ra to, từ mâu thuẫn cá nhân thành mâu thuẫn lớn.

Nếu vi phạm sẽ đưa ra các hình phạt thích đáng","Severus Wolfgang Silas Brine","0","1","149","https://www.facebook.com/groups/PlaySampRoleplay/posts/1146242452523610/","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","",""
"Age range","Women","% women","Men","% men","Custom gender","% custom gender","","","","","","","","","","","","","","","","","",""
"13-17","42","2.9%","50","3.5%","2","0.1%","","","","","","","","","","","","","","","","","",""
"18-24","232","16.2%","656","45.7%","5","0.3%","","","","","","","","","","","","","","","","","",""
"25-34","66","4.6%","303","21.1%","0","0%","","","","","","","","","","","","","","","","","",""
"35-44","14","1%","37","2.6%","0","0%","","","","","","","","","","","","","","","","","",""
"45-54","5","0.3%","8","0.6%","0","0%","","","","","","","","","","","","","","","","","",""
"55-64","2","0.1%","4","0.3%","0","0%","","","","","","","","","","","","","","","","","",""
"65+","1","0.1%","7","0.5%","0","0%","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","",""
"Top towns and cities","Members","","","","","","","","","","","","","","","","","","","","","","",""
"Ho Chi Minh City, Vietnam","323","","","","","","","","","","","","","","","","","","","","","","",""
"Hanoi, Vietnam","71","","","","","","","","","","","","","","","","","","","","","","",""
"Da Nang, Vietnam","58","","","","","","","","","","","","","","","","","","","","","","",""
"Ben Cat, Bình Dương Province, Vietnam","51","","","","","","","","","","","","","","","","","","","","","","",""
"Phnom Penh, Cambodia","46","","","","","","","","","","","","","","","","","","","","","","",""
"Nha Trang, Khánh Hòa Province, Vietnam","41","","","","","","","","","","","","","","","","","","","","","","",""
"Biên Hòa, Đồng Nai Province, Vietnam","29","","","","","","","","","","","","","","","","","","","","","","",""
"Can Tho, Cần Thơ, Vietnam","23","","","","","","","","","","","","","","","","","","","","","","",""
"Hai Phong, Haiphong, Vietnam","19","","","","","","","","","","","","","","","","","","","","","","",""
"Pleiku, Gia Lai Province, Vietnam","18","","","","","","","","","","","","","","","","","","","","","","",""
"Phan Thiet, Bình Thuận Province, Vietnam","17","","","","","","","","","","","","","","","","","","","","","","",""
"Vung Tau, Bà Rịa–Vũng Tàu Province, Vietnam","15","","","","","","","","","","","","","","","","","","","","","","",""
"Thu Dau Mot, Bình Dương Province, Vietnam","14","","","","","","","","","","","","","","","","","","","","","","",""
"Di An, Bình Dương Province, Vietnam","12","","","","","","","","","","","","","","","","","","","","","","",""
"Lagi, Bình Thuận Province, Vietnam","12","","","","","","","","","","","","","","","","","","","","","","",""
"Buon Me Thuot, Đắk Lắk Province, Vietnam","12","","","","","","","","","","","","","","","","","","","","","","",""
"Hue, Thừa Thiên–Huế Province, Vietnam","11","","","","","","","","","","","","","","","","","","","","","","",""
"Quang Nam, Quảng Nam Province, Vietnam","11","","","","","","","","","","","","","","","","","","","","","","",""
"Quy Nhon, Bình Định Province, Vietnam","11","","","","","","","","","","","","","","","","","","","","","","",""
"Long Xuyên, An Giang Province, Vietnam","10","","","","","","","","","","","","","","","","","","","","","","",""
"Quang Ngai, Quảng Ngãi Province, Vietnam","10","","","","","","","","","","","","","","","","","","","","","","",""
"Tây Ninh, Tây Ninh Province, Vietnam","10","","","","","","","","","","","","","","","","","","","","","","",""
"Tuy Phong, Bình Thuận Province, Vietnam","9","","","","","","","","","","","","","","","","","","","","","","",""
"Long Khanh, Đồng Nai Province, Vietnam","8","","","","","","","","","","","","","","","","","","","","","","",""
"Vinh Long, Vĩnh Long Province, Vietnam","8","","","","","","","","","","","","","","","","","","","","","","",""
"Gia Kiem, Đồng Nai Province, Vietnam","7","","","","","","","","","","","","","","","","","","","","","","",""
"Soc Trang, Sóc Trăng Province, Vietnam","7","","","","","","","","","","","","","","","","","","","","","","",""
"Yen Nguu, Hanoi, Vietnam","7","","","","","","","","","","","","","","","","","","","","","","",""
"Hàm Tân, Bình Thuận Province, Vietnam","7","","","","","","","","","","","","","","","","","","","","","","",""
"Bac Lieu, Bạc Liêu Province, Vietnam","7","","","","","","","","","","","","","","","","","","","","","","",""
"Hai Duong, Hải Dương Province, Vietnam","7","","","","","","","","","","","","","","","","","","","","","","",""
"Tân Uyên, Bình Dương Province, Vietnam","7","","","","","","","","","","","","","","","","","","","","","","",""
"Gò Công, Tiền Giang Province, Vietnam","7","","","","","","","","","","","","","","","","","","","","","","",""
"Song Cau, Phú Yên Province, Vietnam","6","","","","","","","","","","","","","","","","","","","","","","",""
"Thai Binh, Thái Bình Province, Vietnam","6","","","","","","","","","","","","","","","","","","","","","","",""
"Vi Thanh, Hậu Giang Province, Vietnam","6","","","","","","","","","","","","","","","","","","","","","","",""
"Ha Tinh, Hà Tĩnh Province, Vietnam","6","","","","","","","","","","","","","","","","","","","","","","",""
"Cái Bè, Tiền Giang Province, Vietnam","6","","","","","","","","","","","","","","","","","","","","","","",""
"Chaudok, An Giang Province, Vietnam","6","","","","","","","","","","","","","","","","","","","","","","",""
"Rach Gia, Kiên Giang Province, Vietnam","6","","","","","","","","","","","","","","","","","","","","","","",""
"Cao Lãnh, Đồng Tháp Province, Vietnam","5","","","","","","","","","","","","","","","","","","","","","","",""
"Siem Reap, Cambodia","5","","","","","","","","","","","","","","","","","","","","","","",""
"Phan Rang, Ninh Thuận Province, Vietnam","5","","","","","","","","","","","","","","","","","","","","","","",""
"Xuan Loc, Đồng Nai Province, Vietnam","5","","","","","","","","","","","","","","","","","","","","","","",""
"Bac Ninh, Bắc Ninh Province, Vietnam","5","","","","","","","","","","","","","","","","","","","","","","",""
"Cam Pha, Quảng Ninh Province, Vietnam","5","","","","","","","","","","","","","","","","","","","","","","",""
"Thap Muoi, Đồng Tháp Province, Vietnam","5","","","","","","","","","","","","","","","","","","","","","","",""
"Can Giuoc, Long An Province, Vietnam","5","","","","","","","","","","","","","","","","","","","","","","",""
"Lang Son, Lạng Sơn Province, Vietnam","5","","","","","","","","","","","","","","","","","","","","","","",""
"Gia Lai, Gia Lai Province, Vietnam","4","","","","","","","","","","","","","","","","","","","","","","",""
"Dak Mil, Đắk Nông Province, Vietnam","4","","","","","","","","","","","","","","","","","","","","","","",""
"Phuong Do, Hà Giang Province, Vietnam","4","","","","","","","","","","","","","","","","","","","","","","",""
"An Linh, Bình Dương Province, Vietnam","4","","","","","","","","","","","","","","","","","","","","","","",""
"Bac Giang, Bắc Giang Province, Vietnam","4","","","","","","","","","","","","","","","","","","","","","","",""
"Thanh Hóa, Thanh Hóa Province, Vietnam","4","","","","","","","","","","","","","","","","","","","","","","",""
"Lào Cai","4","","","","","","","","","","","","","","","","","","","","","","",""
"Ben Tre, Bến Tre Province, Vietnam","4","","","","","","","","","","","","","","","","","","","","","","",""
"Binh Chuan, Bình Dương Province, Vietnam","4","","","","","","","","","","","","","","","","","","","","","","",""
"Gia Lâm, Hanoi, Vietnam","4","","","","","","","","","","","","","","","","","","","","","","",""
"Hung Yen, Hưng Yên Province, Vietnam","4","","","","","","","","","","","","","","","","","","","","","","",""
"Hòa Bình, Hòa Bình Province, Vietnam","4","","","","","","","","","","","","","","","","","","","","","","",""
"Cam Ranh, Khánh Hòa Province, Vietnam","4","","","","","","","","","","","","","","","","","","","","","","",""
"Long Thành, Đồng Nai Province, Vietnam","3","","","","","","","","","","","","","","","","","","","","","","",""
"Yên Bái, Yên Bái Province, Vietnam","3","","","","","","","","","","","","","","","","","","","","","","",""
"Cai Lay, Tiền Giang Province, Vietnam","3","","","","","","","","","","","","","","","","","","","","","","",""
"Mang Yang, Gia Lai Province, Vietnam","3","","","","","","","","","","","","","","","","","","","","","","",""
"Tân An, Long An Province, Vietnam","3","","","","","","","","","","","","","","","","","","","","","","",""
"Bình Long, Bình Phước Province, Vietnam","3","","","","","","","","","","","","","","","","","","","","","","",""
"Thái Nguyên, Thái Nguyên Province, Vietnam","3","","","","","","","","","","","","","","","","","","","","","","",""
"Trà Vinh, Trà Vinh Province, Vietnam","3","","","","","","","","","","","","","","","","","","","","","","",""
"Angiang, An Giang Province, Vietnam","3","","","","","","","","","","","","","","","","","","","","","","",""
"Thanh Oai, Hanoi, Vietnam","3","","","","","","","","","","","","","","","","","","","","","","",""
"Vinh Bao, Haiphong, Vietnam","3","","","","","","","","","","","","","","","","","","","","","","",""
"Tuy Hòa, Phú Yên Province, Vietnam","3","","","","","","","","","","","","","","","","","","","","","","",""
"Kampong Cham, Cambodia","3","","","","","","","","","","","","","","","","","","","","","","",""
"Sihanoukville, Cambodia","3","","","","","","","","","","","","","","","","","","","","","","",""
"Vinh, Nghệ An Province, Vietnam","3","","","","","","","","","","","","","","","","","","","","","","",""
"Tinh Pleiku, Gia Lai Province, Vietnam","3","","","","","","","","","","","","","","","","","","","","","","",""
"Cau Ngang, Trà Vinh Province, Vietnam","3","","","","","","","","","","","","","","","","","","","","","","",""
"Trang Bom, Đồng Nai Province, Vietnam","3","","","","","","","","","","","","","","","","","","","","","","",""
"Yangon, Myanmar","3","","","","","","","","","","","","","","","","","","","","","","",""
"Chau Phú, An Giang Province, Vietnam","3","","","","","","","","","","","","","","","","","","","","","","",""
"Phan Ri Cua, Bình Thuận Province, Vietnam","2","","","","","","","","","","","","","","","","","","","","","","",""
"Ap Phu Thanh, Hậu Giang Province, Vietnam","2","","","","","","","","","","","","","","","","","","","","","","",""
"Bangkok, Thailand","2","","","","","","","","","","","","","","","","","","","","","","",""
"Viet Tri, Phú Thọ Province, Vietnam","2","","","","","","","","","","","","","","","","","","","","","","",""
"Cua Lo, Nghệ An Province, Vietnam","2","","","","","","","","","","","","","","","","","","","","","","",""
"Kyoto-shi, Kyoto, Japan","2","","","","","","","","","","","","","","","","","","","","","","",""
"Phúc Lý, Hanoi, Vietnam","2","","","","","","","","","","","","","","","","","","","","","","",""
"Ba Ria, Bà Rịa–Vũng Tàu Province, Vietnam","2","","","","","","","","","","","","","","","","","","","","","","",""
"Dai Tu, Thái Nguyên Province, Vietnam","2","","","","","","","","","","","","","","","","","","","","","","",""
"Phu Ly, Hà Nam Province, Vietnam","2","","","","","","","","","","","","","","","","","","","","","","",""
"Guayaquil, Ecuador","2","","","","","","","","","","","","","","","","","","","","","","",""
"Tan Binh, Đồng Tháp Province, Vietnam","2","","","","","","","","","","","","","","","","","","","","","","",""
"Tuyên Quang, Tuyên Quang Province, Vietnam","2","","","","","","","","","","","","","","","","","","","","","","",""
"Ha Long, Quảng Ninh Province, Vietnam","2","","","","","","","","","","","","","","","","","","","","","","",""
"Plei Dok Kong, Gia Lai Province, Vietnam","2","","","","","","","","","","","","","","","","","","","","","","",""
"Phu My, Bà Rịa–Vũng Tàu Province, Vietnam","2","","","","","","","","","","","","","","","","","","","","","","",""
"Di Linh, Lâm Đồng Province, Vietnam","2","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","",""
"Countries","Members","","","","","","","","","","","","","","","","","","","","","","",""
"Vietnam","1,275","","","","","","","","","","","","","","","","","","","","","","",""
"Cambodia","73","","","","","","","","","","","","","","","","","","","","","","",""
"Japan","9","","","","","","","","","","","","","","","","","","","","","","",""
"India","8","","","","","","","","","","","","","","","","","","","","","","",""
"Indonesia","8","","","","","","","","","","","","","","","","","","","","","","",""
"Thailand","8","","","","","","","","","","","","","","","","","","","","","","",""
"Myanmar (Burma)","6","","","","","","","","","","","","","","","","","","","","","","",""
"Taiwan","4","","","","","","","","","","","","","","","","","","","","","","",""
"United States","4","","","","","","","","","","","","","","","","","","","","","","",""
"Ecuador","4","","","","","","","","","","","","","","","","","","","","","","",""
"Philippines","3","","","","","","","","","","","","","","","","","","","","","","",""
